#mission_id	user_id	place_id	date	duration	mode	conf	co2
2089	143	220	2015-12-09	14	other	False	0.01214
2090	586	201	2015-12-07	10	train	False	0.01214
2091	617	293	2015-12-04	15	other	False	0.01214
2092	505	256	2015-12-13	31	other	False	0.01214
2093	508	55	2015-12-08	9	train	False	0.01214
2094	210	150	2015-12-04	14	other	False	0.01214
2095	103	195	2016-01-05	8652	other	False	0.14678
2096	454	201	2015-12-14	47	train	False	0.01214
2097	372	55	2015-12-15	9	other	False	0.20033
2098	442	52	2015-12-11	6	car	False	0.20033
2099	562	73	2015-12-13	83	other	False	0.01214
2100	335	114	2015-12-14	26	other	False	0.01214
2101	178	33	2015-12-10	6	car	False	0.20033
2102	454	34	2015-12-14	6	car	False	0.20033
2103	548	201	2016-01-11	16	other	False	0.01214
2104	614	83	2015-12-16	32	other	False	0.01214
2105	246	617	2015-12-05	179	plane	True	0.13712
2106	246	286	2015-12-01	27	train	True	0.01214
2107	246	201	2015-12-02	60	train	True	0.01214
2108	519	104	2016-01-18	85	car	False	0.20033
2109	143	201	2016-01-15	15	other	False	0.01214
2110	194	52	2015-12-21	12	other	False	0.20033
2111	450	591	2016-01-06	146	other	False	0.13712
2112	377	266	2016-01-11	79	other	False	0.01214
2113	459	591	2016-01-06	152	other	False	0.13712
2114	433	286	2016-01-11	53	other	False	0.01214
2115	454	34	2015-12-18	5	car	False	0.20033
2116	59	404	2016-01-03	277	plane	False	0.14678
2117	59	401	2016-02-09	225	other	False	0.14678
2118	284	104	2016-01-18	82	other	False	0.01214
2119	477	55	2016-01-11	7	car	False	0.20033
2120	158	649	2016-02-12	366	other	False	0.13712
2121	374	423	2016-01-07	75	other	False	0.14678
2122	499	0	2016-01-06	16	other	False	0.075
2123	392	286	2016-01-11	76	train	True	0.01214
2124	105	103	2016-01-24	122	train	True	0.01214
2125	68	103	2016-01-24	123	train	True	0.01214
2126	33	341	2016-01-13	102	other	False	0.14678
2127	596	412	2016-02-01	97	other	False	0.14678
2128	34	412	2016-02-01	97	other	False	0.14678
2129	267	96	2016-01-08	13	train	False	0.01214
2130	508	201	2016-01-21	36	train	False	0.01214
2131	505	293	2016-01-13	57	other	False	0.01214
2132	620	72	2016-01-12	11	train	False	0.01214
2133	176	147	2016-01-13	30	plane	False	0.16508
2134	512	55	2016-01-07	5	other	False	0.20033
2135	176	189	2016-01-19	86	train	True	0.01214
2136	162	674	2016-03-12	345	other	False	0.13712
2137	476	201	2016-01-11	14	train	False	0.01214
2138	499	4	2016-02-03	17	other	False	0.075
2139	298	649	2016-02-12	219	other	False	0.13712
2140	298	314	2016-01-26	99	other	False	0.14678
2141	570	201	2016-01-29	13	train	False	0.01214
2142	11	99	2016-01-20	48	plane	False	0.16508
2143	640	201	2016-01-29	13	train	False	0.01214
2144	143	201	2016-01-19	35	other	False	0.01214
2145	69	201	2016-01-29	14	train	False	0.01214
2146	512	52	2016-01-28	7	other	False	0.20033
2147	477	55	2016-01-25	38	train	False	0.01214
2148	209	0	2016-01-14	9	train	False	0.01214
2149	569	202	2016-03-18	154	plane	True	0.14678
2150	374	423	2016-01-24	80	plane	False	0.14678
2151	596	189	2016-01-18	31	other	False	0.01214
2152	514	230	2016-02-02	36	other	False	0.14678
2153	374	331	2016-02-14	86	plane	True	0.14678
2154	76	189	2016-03-10	14	train	True	0.01214
2155	3	55	2016-01-25	11	car	False	0.20033
2156	51	55	2016-01-25	10	other	False	0.20033
2157	51	189	2016-01-18	50	train	False	0.01214
2158	51	411	2016-01-28	54	plane	False	0.14678
2159	522	234	2016-02-09	42	train	False	0.01214
2160	469	220	2016-02-02	36	plane	False	0.16508
2161	522	100	2016-02-16	14	other	False	0.01214
2162	374	55	2016-01-13	6	car	False	0.20033
2163	508	230	2016-02-15	40	plane	False	0.14678
2164	454	201	2016-01-18	47	train	False	0.01214
2165	596	509	2016-03-13	319	other	False	0.13712
2166	546	433	2016-03-04	220	plane	False	0.14678
2167	617	201	2016-01-15	12	other	False	0.01214
2168	294	55	2016-01-25	10	car	False	0.20033
2169	330	127	2016-02-07	58	train	False	0.01214
2170	64	477	2016-03-02	86	plane	True	0.14678
2171	614	54	2016-01-29	9	other	False	0.20033
2172	614	147	2016-02-04	30	other	False	0.01214
2173	26	127	2016-02-07	56	train	False	0.01214
2174	179	288	2016-01-19	56	other	False	0.01214
2175	59	201	2016-01-21	340	train	False	0.01214
2176	505	55	2016-01-25	10	train	False	0.01214
2177	505	55	2016-01-26	10	other	False	0.20033
2178	572	55	2016-01-25	11	car	False	0.20033
2179	508	201	2016-01-25	14	train	False	0.01214
2180	267	201	2016-01-25	15	train	False	0.01214
2181	147	55	2016-01-25	37	train	False	0.01214
2182	154	408	2016-01-21	44	other	False	0.14678
2183	536	603	2016-03-19	185	plane	True	0.13712
2184	396	234	2016-02-08	112	train	True	0.01214
2185	314	127	2016-02-01	79	plane	False	0.14678
2186	314	587	2016-02-15	343	plane	False	0.13712
2187	239	587	2016-02-15	343	plane	False	0.13712
2188	239	127	2016-02-01	77	plane	False	0.14678
2189	237	201	2016-03-21	14	other	False	0.01214
2190	209	0	2016-01-25	6	train	False	0.01214
2191	210	605	2016-03-04	238	plane	False	0.13712
2192	239	616	2016-03-25	904	plane	False	0.13712
2193	239	230	2016-01-21	540	plane	False	0.14678
2194	314	616	2016-03-25	904	plane	False	0.13712
2195	314	177	2016-02-04	59	plane	False	0.16508
2196	314	220	2016-03-14	132	train	False	0.01214
2197	192	433	2016-03-06	159	plane	False	0.14678
2198	314	55	2016-02-08	10	car	False	0.20033
2199	506	201	2016-02-11	16	train	False	0.01214
2200	505	55	2016-01-28	8	other	False	0.20033
2201	396	201	2016-01-28	61	other	False	0.01214
2202	553	55	2016-02-04	6	train	False	0.01214
2203	143	220	2016-02-02	38	plane	False	0.16508
2204	420	232	2016-02-01	54	other	False	0.14678
2205	489	54	2016-02-04	9	train	False	0.01214
2206	328	220	2016-03-13	125	other	False	0.01214
2207	66	127	2016-02-07	58	train	False	0.01214
2208	617	55	2016-01-29	10	other	False	0.20033
2209	256	278	2016-03-29	81	other	False	0.01214
2210	3	201	2016-02-12	18	train	False	0.01214
2211	414	278	2016-03-29	79	other	False	0.01214
2212	484	568	2016-01-30	207	other	False	0.13712
2213	444	278	2016-03-29	79	other	False	0.01214
2214	178	321	2016-02-24	111	plane	False	0.16508
2215	536	230	2016-02-15	38	plane	False	0.14678
2216	419	55	2016-02-09	36	car	False	0.20033
2217	308	55	2016-02-09	35	car	False	0.20033
2218	176	194	2016-02-02	14	train	False	0.01214
2219	374	294	2016-02-24	80	plane	False	0.14678
2220	183	55	2016-02-09	38	car	False	0.20033
2221	489	54	2016-02-11	9	train	False	0.01214
2222	103	610	2016-05-06	180	plane	True	0.13712
2223	68	201	2016-02-21	33	train	False	0.01214
2224	11	201	2016-02-08	35	train	False	0.01214
2225	450	201	2016-02-08	29	train	False	0.01214
2226	34	54	2016-02-10	12	car	False	0.20033
2227	68	610	2016-05-06	180	plane	True	0.13712
2228	374	55	2016-02-05	6	car	False	0.20033
2229	547	497	2016-04-02	128	plane	True	0.13712
2230	19	201	2016-03-02	17	train	False	0.01214
2231	51	197	2016-02-09	29	other	False	0.01214
2232	508	201	2016-02-12	14	train	False	0.01214
2233	245	201	2016-02-12	18	train	False	0.01214
2234	553	55	2016-02-11	6	train	False	0.01214
2235	209	0	2016-02-15	9	train	False	0.01214
2236	499	4	2016-03-23	18	other	False	0.075
2237	419	55	2016-02-29	11	car	False	0.20033
2238	405	326	2016-03-13	106	plane	False	0.14678
2239	450	293	2016-02-15	46	train	False	0.01214
2240	143	201	2016-03-11	16	other	False	0.01214
2241	145	0	2016-02-12	12	other	False	0.075
2242	459	293	2016-02-15	45	other	False	0.01214
2243	454	201	2016-02-17	32	train	False	0.01214
2244	237	220	2016-02-23	77	other	False	0.01214
2245	405	55	2016-03-01	11	train	False	0.01214
2246	489	286	2016-02-18	81	other	False	0.01214
2247	51	201	2016-03-22	67	train	True	0.01214
2248	33	201	2016-02-23	79	train	False	0.01214
2249	51	294	2016-04-21	81	plane	False	0.14678
2250	51	376	2016-03-17	80	plane	False	0.14678
2251	51	135	2016-03-06	68	train	False	0.01214
2252	330	147	2016-05-03	35	other	False	0.01214
2253	330	201	2016-03-22	32	train	False	0.01214
2254	537	230	2016-03-29	76	plane	True	0.14678
2255	66	55	2016-02-17	8	car	False	0.20033
2256	66	55	2016-02-22	10	car	False	0.20033
2257	377	147	2016-03-10	33	other	False	0.01214
2258	377	202	2016-03-21	51	other	False	0.14678
2259	68	195	2016-03-31	6612	other	False	0.14678
2260	614	55	2016-02-17	8	car	False	0.20033
2261	283	55	2016-02-22	11	car	False	0.20033
2262	614	55	2016-02-22	10	car	False	0.20033
2263	503	55	2016-02-22	11	car	False	0.20033
2264	154	217	2016-03-17	51	other	False	0.14678
2265	237	232	2016-03-09	75	other	False	0.14678
2266	620	0	2016-03-17	34	public	True	0.075
2267	128	201	2016-02-20	211	train	False	0.01214
2268	237	147	2016-03-29	96	other	False	0.01214
2269	237	236	2016-05-15	137	plane	True	0.14678
2270	454	201	2016-02-21	76	train	False	0.01214
2271	536	55	2016-02-22	10	car	False	0.20033
2272	312	55	2016-02-22	10	car	False	0.20033
2273	299	55	2016-02-22	10	car	False	0.20033
2274	595	55	2016-02-22	11	car	False	0.20033
2275	570	273	2016-05-24	112	plane	True	0.14678
2276	283	147	2016-03-08	73	plane	True	0.16508
2277	405	55	2016-03-04	10	train	False	0.01214
2278	39	201	2016-03-01	28	train	False	0.01214
2279	368	55	2016-02-22	10	car	False	0.20033
2280	330	147	2016-03-08	82	train	False	0.01214
2281	569	147	2016-03-07	105	other	False	0.01214
2282	368	147	2016-03-08	77	other	False	0.01214
2283	143	147	2016-03-23	16	plane	False	0.16508
2284	374	55	2016-02-22	6	car	False	0.20033
2285	210	201	2016-03-16	51	other	False	0.01214
2286	537	9	2016-03-21	104	other	False	0.20033
2287	503	147	2016-03-08	76	plane	True	0.16508
2288	614	147	2016-03-07	101	train	True	0.01214
2289	312	147	2016-03-07	101	train	True	0.01214
2290	644	416	2016-03-19	250	other	False	0.14678
2291	59	674	2016-03-14	567	plane	False	0.13712
2292	3	201	2016-03-23	24	train	True	0.01214
2293	119	201	2016-03-23	19	train	True	0.01214
2294	394	54	2016-03-04	7	car	False	0.20033
2295	59	206	2016-03-03	72	other	False	0.01214
2296	59	54	2016-03-10	9	other	False	0.20033
2297	59	401	2016-05-17	228	other	False	0.14678
2298	374	423	2016-03-07	63	plane	False	0.14678
2299	572	55	2016-05-12	33	other	False	0.20033
2300	572	234	2016-05-25	55	other	False	0.01214
2301	328	201	2016-03-09	12	other	False	0.01214
2302	328	201	2016-04-04	15	train	False	0.01214
2303	107	55	2016-03-03	6	car	False	0.20033
2304	476	54	2016-03-04	8	car	False	0.20033
2305	274	54	2016-03-04	8	other	False	0.20033
2306	59	511	2016-07-08	375	plane	False	0.13712
2307	425	150	2016-03-14	38	other	False	0.01214
2308	425	189	2016-03-23	29	other	False	0.01214
2309	425	155	2016-04-04	55	other	False	0.14678
2310	51	370	2016-03-11	108	other	False	0.13712
2311	51	201	2016-03-22	67	train	False	0.01214
2312	235	202	2016-03-19	131	plane	True	0.14678
2313	377	201	2016-04-04	12	train	False	0.01214
2314	405	352	2016-03-29	102	plane	False	0.14678
2315	268	201	2016-03-23	29	train	True	0.01214
2316	376	352	2016-04-10	176	plane	True	0.14678
2317	368	202	2016-03-19	83	plane	True	0.14678
2318	145	293	2016-03-10	27	other	False	0.01214
2319	3	608	2016-06-26	150	plane	True	0.13712
2320	274	273	2016-05-24	136	plane	True	0.14678
2321	343	201	2016-03-25	11	other	False	0.01214
2322	209	0	2016-03-22	5	train	False	0.01214
2323	392	201	2016-03-30	16	train	False	0.01214
2324	267	273	2016-05-24	112	plane	True	0.14678
2325	181	46	2016-03-30	40	car	True	0.20033
2326	387	18	2016-03-23	50	car	True	0.20033
2327	593	18	2016-03-23	48	car	True	0.20033
2328	444	30	2016-03-14	6	other	False	0.20033
2329	519	204	2016-03-31	41	other	False	0.01214
2330	570	52	2016-03-21	9	other	False	0.20033
2331	522	201	2016-03-16	28	train	False	0.01214
2332	508	662	2016-05-07	195	plane	True	0.13712
2333	64	114	2016-03-21	15	other	True	0.01214
2334	374	55	2016-03-16	6	car	False	0.20033
2335	143	201	2016-04-15	13	other	False	0.01214
2336	143	201	2016-03-30	15	other	False	0.01214
2337	143	201	2016-05-17	74	other	False	0.01214
2338	508	201	2016-03-29	12	train	False	0.01214
2339	145	55	2016-03-17	12	other	False	0.20033
2340	469	216	2016-04-12	35	train	False	0.01214
2341	489	286	2016-05-02	81	other	False	0.01214
2342	343	201	2016-04-07	11	other	False	0.01214
2343	651	55	2016-04-06	36	other	False	0.20033
2344	343	201	2016-04-13	11	other	False	0.01214
2345	343	201	2016-05-02	13	other	False	0.01214
2346	143	201	2016-06-13	59	other	False	0.01214
2347	506	201	2016-04-04	15	train	False	0.01214
2348	374	55	2016-03-21	6	car	False	0.20033
2349	154	195	2016-04-13	33	other	False	0.14678
2350	553	55	2016-04-01	10	train	False	0.01214
2351	213	234	2016-03-22	5	other	False	0.01214
2352	454	441	2016-03-30	52	plane	False	0.14678
2353	33	72	2016-03-24	9	car	False	0.20033
2354	47	209	2016-03-28	32	other	False	0.01214
2355	237	482	2016-04-11	120	other	False	0.13712
2356	425	147	2016-03-29	18	other	False	0.01214
2357	178	63	2016-03-24	7	car	False	0.20033
2358	330	54	2016-03-30	8	car	False	0.20033
2359	210	511	2016-04-09	167	plane	False	0.13712
2360	489	55	2016-04-01	12	train	False	0.01214
2361	237	459	2016-04-25	86	other	False	0.13712
2362	377	55	2016-04-01	11	car	False	0.20033
2363	377	201	2016-04-04	13	train	False	0.01214
2364	59	109	2016-06-26	126	other	False	0.01214
2365	59	201	2016-04-11	124	other	False	0.01214
2366	59	564	2016-05-09	176	plane	True	0.13712
2367	147	147	2016-04-04	32	plane	False	0.16508
2368	147	55	2016-04-12	9	car	False	0.20033
2369	176	147	2016-04-04	41	plane	False	0.16508
2370	103	266	2016-04-28	60	other	False	0.01214
2371	103	293	2016-05-16	60	other	False	0.01214
2372	301	147	2016-04-03	51	plane	False	0.16508
2373	33	191	2016-04-06	51	train	False	0.01214
2374	356	201	2016-07-04	108	train	True	0.01214
2375	219	54	2016-04-01	13	other	False	0.20033
2376	159	608	2016-04-07	326	plane	True	0.13712
2377	392	608	2016-04-07	217	plane	True	0.13712
2378	586	201	2016-04-05	62	train	False	0.01214
2379	577	147	2016-04-05	41	other	False	0.01214
2380	51	608	2016-06-24	298	plane	True	0.13712
2381	514	230	2016-04-19	79	plane	False	0.14678
2382	512	230	2016-04-19	78	plane	False	0.14678
2383	419	55	2016-04-06	11	train	False	0.01214
2384	286	634	2016-07-07	832	plane	False	0.13712
2385	372	117	2016-04-25	26	car	False	0.20033
2386	499	4	2016-04-06	17	other	False	0.075
2387	499	4	2016-05-04	18	other	False	0.075
2388	512	220	2016-04-27	52	other	False	0.01214
2389	512	220	2016-05-16	51	other	False	0.01214
2390	512	183	2016-06-04	132	car	False	0.20033
2391	143	293	2016-04-18	51	other	False	0.01214
2392	154	55	2016-04-07	12	car	True	0.20033
2393	213	585	2016-05-19	226	plane	True	0.13712
2394	469	117	2016-04-25	32	train	False	0.01214
2395	601	201	2016-04-26	13	train	False	0.01214
2396	213	201	2016-04-26	13	train	False	0.01214
2397	508	314	2016-06-21	83	plane	True	0.14678
2398	312	201	2016-04-13	96	other	False	0.01214
2399	368	273	2016-05-24	204	plane	True	0.14678
2400	194	147	2016-05-11	50	other	False	0.01214
2401	145	201	2016-04-08	15	other	False	0.01214
2402	577	579	2016-04-21	232	other	False	0.13712
2403	192	266	2016-04-26	13	other	False	0.01214
2404	209	0	2016-04-15	8	train	False	0.01214
2405	506	201	2016-04-20	16	train	False	0.01214
2406	11	266	2016-04-27	50	train	False	0.01214
2407	246	147	2016-05-09	96	plane	True	0.16508
2408	596	162	2016-04-25	104	train	False	0.01214
2409	437	162	2016-04-22	223	train	False	0.01214
2410	537	201	2016-05-02	38	train	False	0.01214
2411	13	0	2016-06-01	59	other	False	0.075
2412	179	288	2016-04-18	55	other	False	0.01214
2413	538	653	2016-05-21	552	plane	True	0.13712
2414	135	212	2016-04-24	87	car	True	0.20033
2415	377	106	2016-04-28	28	other	False	0.01214
2416	330	106	2016-05-16	33	other	False	0.01214
2417	330	147	2016-05-18	33	other	False	0.01214
2418	62	495	2016-05-08	160	plane	True	0.13712
2419	192	147	2016-05-12	14	other	False	0.01214
2420	553	55	2016-04-25	6	train	False	0.01214
2421	192	496	2016-05-06	126	plane	True	0.13712
2422	360	0	2016-05-31	84	public	True	0.075
2423	462	0	2016-06-01	58	public	True	0.075
2424	437	55	2016-05-04	13	train	True	0.01214
2425	489	54	2016-04-26	10	car	False	0.20033
2426	136	117	2016-04-25	26	car	False	0.20033
2427	617	445	2016-06-14	99	plane	True	0.14678
2428	268	608	2016-06-24	230	plane	True	0.13712
2429	505	201	2016-04-28	32	other	False	0.01214
2430	505	55	2016-04-26	10	other	False	0.20033
2431	505	201	2016-05-02	14	other	False	0.01214
2432	284	533	2016-05-22	268	plane	True	0.13712
2433	154	274	2016-04-28	30	other	False	0.14678
2434	154	147	2016-05-20	18	other	False	0.01214
2435	210	511	2016-09-17	271	plane	False	0.13712
2436	192	433	2016-06-14	127	plane	False	0.14678
2437	192	147	2016-05-12	17	other	False	0.01214
2438	505	49	2016-05-09	14	other	False	0.20033
2439	402	336	2016-05-01	1464	other	False	0.14678
2440	51	286	2016-05-08	32	other	False	0.01214
2441	454	383	2016-05-23	110	plane	False	0.14678
2442	343	201	2016-05-01	26	other	False	0.01214
2443	442	28	2016-05-02	6	car	False	0.20033
2444	534	0	2016-05-19	7	train	True	0.01214
2445	237	480	2016-05-31	228	other	False	0.14678
2446	267	55	2016-05-10	156	train	False	0.01214
2447	178	31	2016-04-28	5	other	False	0.20033
2448	484	105	2016-05-30	39	other	False	0.01214
2449	209	0	2016-05-03	8	train	False	0.01214
2450	246	293	2016-05-31	57	train	True	0.01214
2451	36	265	2016-05-23	96	plane	True	0.16508
2452	374	423	2016-05-22	82	plane	False	0.14678
2453	640	109	2016-06-26	128	train	True	0.01214
2454	285	106	2016-07-04	83	train	True	0.01214
2455	107	408	2016-06-21	126	plane	False	0.14678
2456	314	55	2016-05-10	11	other	False	0.20033
2457	314	616	2016-05-31	301	other	False	0.13712
2458	314	230	2016-06-13	72	other	False	0.14678
2459	314	223	2016-07-01	384	other	False	0.01214
2460	433	265	2016-05-23	228	plane	True	0.16508
2461	145	201	2016-05-03	15	other	False	0.01214
2462	200	201	2016-06-15	71	train	True	0.01214
2463	330	379	2016-05-25	82	other	False	0.13712
2464	519	65	2016-05-09	27	other	False	0.01214
2465	519	197	2016-05-03	13	other	False	0.01214
2466	596	558	2016-06-10	597	other	False	0.13712
2467	655	201	2016-05-18	15	train	False	0.01214
2468	508	201	2016-05-18	15	train	False	0.01214
2469	59	418	2016-05-31	249	other	False	0.14678
2470	328	608	2016-06-25	152	other	False	0.13712
2471	330	114	2016-07-10	50	car	False	0.20033
2472	505	38	2016-05-18	10	other	False	0.20033
2473	454	109	2016-05-17	32	train	False	0.01214
2474	514	479	2016-05-15	86	other	False	0.14678
2475	392	0	2016-06-27	6	other	False	0.075
2476	447	293	2016-06-20	62	other	False	0.01214
2477	454	441	2016-06-12	71	plane	False	0.14678
2478	157	80	2016-06-13	80	train	True	0.01214
2479	377	147	2016-05-17	30	other	False	0.01214
2480	419	0	2016-05-11	46	other	False	0.075
2481	489	41	2016-05-24	35	car	True	0.20033
2482	414	30	2016-05-13	13	other	False	0.20033
2483	536	273	2016-05-22	62	plane	False	0.14678
2484	374	55	2016-05-18	6	car	False	0.20033
2485	374	389	2016-06-15	81	plane	True	0.14678
2486	444	30	2016-05-13	11	other	False	0.20033
2487	270	341	2016-06-07	128	plane	True	0.14678
2488	39	341	2016-06-04	191	plane	False	0.14678
2489	147	261	2016-05-24	64	other	False	0.01214
2490	12	341	2016-06-07	120	plane	True	0.14678
2491	636	632	2016-06-18	349	other	False	0.13712
2492	636	264	2016-07-17	157	other	False	0.14678
2493	178	109	2016-05-17	12	train	False	0.01214
2494	469	287	2016-06-21	82	plane	False	0.14678
2495	213	287	2016-05-29	123	other	False	0.14678
2496	387	561	2016-06-21	111	plane	True	0.13712
2497	577	147	2016-05-22	101	other	False	0.01214
2498	395	201	2016-05-20	56	train	False	0.01214
2499	577	408	2016-06-21	136	other	False	0.14678
2500	553	38	2016-05-19	9	car	False	0.20033
2501	270	201	2016-05-20	9	train	False	0.01214
2502	505	201	2016-05-24	32	other	False	0.01214
2503	640	341	2016-09-10	191	train	True	0.01214
2504	396	201	2016-06-01	82	other	False	0.01214
2505	450	201	2016-05-17	7	train	False	0.01214
2506	476	201	2016-05-19	13	train	False	0.01214
2507	209	0	2016-05-19	5	train	False	0.01214
2508	47	514	2016-08-14	144	other	False	0.13712
2509	546	433	2016-06-12	199	plane	False	0.14678
2510	442	305	2016-06-14	87	plane	False	0.14678
